Micardis 40 MG Oral Tablet,Essential Hypertension
Micardis 80 MG Oral Tablet,Essential Hypertension
Micardis 80 MG Oral Tablet,Kidney Disease With Benign Hypertension
Ziagen 20 MG/ML Oral Solution,HIV Infection
CeleBREX 200 MG Oral Capsule,Anxiety (Symptom)
CeleBREX 200 MG Oral Capsule,"Joint Pain, Localized In The Hip"
Cetaphil External Liquid,Chromosome Studies Nonspecific Abnormal Findings
Magnesium Oxide 400 MG Oral Capsule,Hypomagnesemia
Xopenex 0.63 MG/3ML Inhalation Nebulization Solution,Cough
Xopenex 0.63 MG/3ML Inhalation Nebulization Solution,Asthma
Xopenex 0.63 MG/3ML Inhalation Nebulization Solution,Bronchiolitis
Zovia 1/50E (28) 1-50 MG-MCG Oral Tablet,Oral Contraceptives
Avelox 400 MG Oral Tablet,Cellulitis Of The Trunk
Avelox 400 MG Oral Tablet,Fever (Symptom)
Icar 15 MG/1.25ML Oral Suspension,Iron Deficiency Anemia Secondary To Inadequate Dietary Iron Intake
Singulair 4 MG Oral Tablet Chewable,Allergic Rhinitis
Singulair 4 MG Oral Tablet Chewable,Asthma
Benzoyl Peroxide 5 % LIQD,Acne
Iron 325 (65 Fe) MG Oral Tablet,Pregnancy Complicated By Anemia
Calcitriol 0.25 MCG Oral Capsule,"Chronic Kidney Disease, Stage 4"
Calcitriol 0.5 MCG Oral Capsule,"Chronic Kidney Disease, Stage 4"
Cephalexin 500 MG Oral Capsule,Urinary Tract Infection
Cephalexin 500 MG Oral Capsule,Obstetrical Surgical Wound Complications - Postpartum Condition Or Complication
Cephalexin 500 MG Oral Capsule,Wound Infection
Cephalexin 500 MG Oral Capsule,Lump Or Mass In Breast
Cephalexin 500 MG Oral Capsule,Limb Pain
Cephalexin 500 MG Oral Capsule,Breast Cancer
Cephalexin 500 MG Oral Capsule,Nontraumatic Hematoma Of Soft Tissue
Clindamycin HCl 300 MG Oral Capsule,Cellulitis
Clindamycin HCl 300 MG Oral Capsule,Osteomyelitis
Clindamycin HCl 300 MG Oral Capsule,Ingrowing Toenail
Doxazosin Mesylate 2 MG Oral Tablet,Hypertension
Doxazosin Mesylate 4 MG Oral Tablet,Essential Hypertension
Enalapril Maleate 10 MG Oral Tablet,Hypertension
Enalapril Maleate 10 MG Oral Tablet,Essential Hypertension
Enalapril Maleate 2.5 MG Oral Tablet,Congestive Heart Failure
FLUoxetine HCl 10 MG Oral Capsule,Moderate Recurrent Major Depression
FLUoxetine HCl 20 MG Oral Capsule,Depression
Lovastatin 10 MG Oral Tablet,Hyperlipidemia
Lovastatin 20 MG Oral Tablet,Benign Essential Hypertension
Primidone 50 MG Oral Tablet,Cerebellar Ataxia
Propafenone HCl 300 MG Oral Tablet,Supraventricular Tachycardia
Sotalol HCl 80 MG Oral Tablet,Ischemic Cardiomyopathy
Acetaminophen-Codeine 120-12 MG/5ML Oral Solution,Sickle Cell Hb-SC Disease
Acetaminophen-Codeine 120-12 MG/5ML Oral Solution,Sickle Cell Hb-SS Disease
Motrin 40 MG/ML Oral Suspension,Sickle Cell Hb-SS Disease
Amoxicillin 500 MG Oral Tablet,Urinary Tract Infection
Amoxicillin 500 MG Oral Tablet,Acute Otitis Media
Amoxicillin 875 MG Oral Tablet,Streptococcal Sore Throat
FLUoxetine HCl 10 MG Oral Tablet,Epilepsy
Nicotine 7 MG/24HR Transdermal Patch 24 Hour,Maternal Tobacco Use Complicating Pregnancy / Childbirth / Puerperium
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,"Joint Pain, Localized In The Knee"
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Limb Pain
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Rib Fracture
Desmopressin Acetate Spray 0.01 % Nasal Solution,Enuresis
Folic Acid 5 MG Oral Capsule,Hyperlipidemia
Folic Acid 5 MG Oral Capsule,Convulsive Disorder
Lipitor 80 MG Oral Tablet,Hyperlipidemia
Lipitor 80 MG Oral Tablet,Transient Ischemic Attack
Concerta 18 MG Oral Tablet Extended Release,Oppositional Defiant Disorder Of Childhood
Concerta 18 MG Oral Tablet Extended Release,"ADHD, Combined Type"
Concerta 36 MG Oral Tablet Extended Release,Attention-deficit Hyperactivity Disorder
Differin 0.1 % External Cream,Acne
Qvar 40 MCG/ACT Inhalation Aerosol Solution,Allergic Rhinitis
Levaquin 750 MG Oral Tablet,Acute Upper Respiratory Infection
Concerta 54 MG Oral Tablet Extended Release,"ADHD, Combined Type"
NexIUM 20 MG Oral Capsule Delayed Release,Heartburn
NexIUM 20 MG Oral Capsule Delayed Release,Esophageal Reflux
NexIUM 40 MG Oral Capsule Delayed Release,Chronic Reflux Esophagitis
NexIUM 40 MG Oral Capsule Delayed Release,Esophageal Reflux
NexIUM 40 MG Oral Capsule Delayed Release,Gastric Ulcer
NexIUM 40 MG Oral Capsule Delayed Release,Heartburn Infrequently (Monthly)
NexIUM 40 MG Oral Capsule Delayed Release,Constipation
Toprol XL 25 MG Oral Tablet Extended Release 24 Hour,Hypertension
Aviane 0.1-20 MG-MCG Oral Tablet,Gynecologic Services Contraceptive Management
Diovan 320 MG Oral Tablet,Coronary Artery Disease
Klor-Con M20 20 MEQ Oral Tablet Extended Release,Essential Hypertension
Microgestin FE 1/20 1-20 MG-MCG Oral Tablet,Gynecologic Services Contraceptive Management
Toprol XL 50 MG Oral Tablet Extended Release 24 Hour,Hypertension
Adderall XR 20 MG Oral Capsule Extended Release 24 Hour,"ADHD, Combined Type"
Diovan 80 MG Oral Tablet,Congestive Heart Failure
Diovan 80 MG Oral Tablet,Hypertension
Diovan 80 MG Oral Tablet,Benign Essential Hypertension
Diovan 160 MG Oral Tablet,Coronary Artery Disease
Diovan 160 MG Oral Tablet,Essential Hypertension
Lisinopril 20 MG Oral Tablet,Congestive Heart Failure
Lisinopril 20 MG Oral Tablet,Hypertension
Lisinopril 20 MG Oral Tablet,Lupus Anticoagulant
Lisinopril 10 MG Oral Tablet,Arteriosclerotic Cardiovascular Disease (ASCVD)
Lisinopril 10 MG Oral Tablet,Hypertension
Lisinopril 10 MG Oral Tablet,Essential Hypertension
Lisinopril 10 MG Oral Tablet,Blood Pressure Isolated Elevated
Lisinopril 10 MG Oral Tablet,ACP Staging Stage 2 Hypertension: Greater Than Or = 160/100
Lisinopril 40 MG Oral Tablet,Hypertension
Lisinopril 40 MG Oral Tablet,Essential Hypertension
Lisinopril 40 MG Oral Tablet,Benign Essential Hypertension
Lisinopril 40 MG Oral Tablet,Hypothyroidism
Lisinopril 5 MG Oral Tablet,Coronary Artery Disease
Lisinopril 5 MG Oral Tablet,Congestive Heart Failure With Systolic And Diastolic Dysfunction
Lisinopril 5 MG Oral Tablet,Hypertension
Lisinopril 5 MG Oral Tablet,Essential Hypertension
Lisinopril 5 MG Oral Tablet,Benign Essential Hypertension
Lisinopril-Hydrochlorothiazide 20-12.5 MG Oral Tablet,Hypertension
MetFORMIN HCl 500 MG Oral Tablet,Gestational Diabetes Mellitus
MetFORMIN HCl 500 MG Oral Tablet,Polycystic Ovarian Syndrome
Misoprostol 200 MCG Oral Tablet,Abortion
Lisinopril 2.5 MG Oral Tablet,Essential Hypertension
TraMADol HCl 50 MG Oral Tablet,Tendonitis
TraMADol HCl 50 MG Oral Tablet,Limb Pain
TraMADol HCl 50 MG Oral Tablet,Chronic Pain
Ventolin HFA 108 (90 Base) MCG/ACT Inhalation Aerosol Solution,Asthma
Ventolin HFA 108 (90 Base) MCG/ACT Inhalation Aerosol Solution,Bronchiolitis
Ortho Evra 150-20 MCG/24HR Transdermal Patch Weekly,Gynecologic Services Prescription Of Contraceptive Agents
Ortho Evra 150-20 MCG/24HR Transdermal Patch Weekly,Contraceptives
Diovan HCT 160-25 MG Oral Tablet,Hypertension
Benicar 20 MG Oral Tablet,Hypertension
Actonel 35 MG Oral Tablet,Osteopenia
NuvaRing 0.12-0.015 MG/24HR Vaginal Ring,Depression
NuvaRing 0.12-0.015 MG/24HR Vaginal Ring,Gynecologic Services Contraceptive Management
NuvaRing 0.12-0.015 MG/24HR Vaginal Ring,Gynecologic Services Prescription Of Contraceptive Agents
NuvaRing 0.12-0.015 MG/24HR Vaginal Ring,Oral Contraceptives
NuvaRing 0.12-0.015 MG/24HR Vaginal Ring,Contraceptives
Amoxicillin-Pot Clavulanate 500-125 MG Oral Tablet,Cystitis
Amoxicillin-Pot Clavulanate 500-125 MG Oral Tablet,Urinary Tract Infection
Amoxicillin-Pot Clavulanate 500-125 MG Oral Tablet,Pregnancy Complicated By Asymptomatic Bacteriuria
Amoxicillin-Pot Clavulanate 875-125 MG Oral Tablet,Chronic Sinusitis
Amoxicillin-Pot Clavulanate 875-125 MG Oral Tablet,Periapical Alveolar Abscess
Amoxicillin-Pot Clavulanate 875-125 MG Oral Tablet,Urinary Tract Infection
Amoxicillin-Pot Clavulanate 400-57 MG/5ML Oral Suspension Reconstituted,Acute Sinusitis
Amoxicillin-Pot Clavulanate 400-57 MG/5ML Oral Suspension Reconstituted,Acute Otitis Media
Lexapro 20 MG Oral Tablet,Anxiety (Symptom)
Lexapro 20 MG Oral Tablet,Anxiety Disorder Due To General Medical Condition
Lexapro 20 MG Oral Tablet,Depression
Ortho Tri-Cyclen Lo 0.18/0.215/0.25 MG-25 MCG Oral Tablet,Acne
Ortho Tri-Cyclen Lo 0.18/0.215/0.25 MG-25 MCG Oral Tablet,Gynecologic Services Contraceptive Management
Sprintec 28 0.25-35 MG-MCG Oral Tablet,Oligomenorrhea
Omeprazole 20 MG Oral Capsule Delayed Release,Nausea (Symptom)
Omeprazole 20 MG Oral Capsule Delayed Release,Esophageal Reflux
Zetia 10 MG Oral Tablet,Coronary Artery Disease
Zetia 10 MG Oral Tablet,Hypertension
Zetia 10 MG Oral Tablet,Hyperlipidemia
Zetia 10 MG Oral Tablet,Frederickson Type IIB Hyperlipidemia
Strattera 18 MG Oral Capsule,"ADHD, Combined Type"
Hydrocodone-Acetaminophen 5-325 MG Oral Tablet,Burns
Hydrocodone-Acetaminophen 5-325 MG Oral Tablet,Limb Pain
Hydrocodone-Acetaminophen 7.5-325 MG Oral Tablet,Abdominal Pain
Hydrocodone-Acetaminophen 7.5-325 MG Oral Tablet,Closed Bimalleolar Fracture
Hydrocodone-Acetaminophen 7.5-325 MG Oral Tablet,"Joint Pain, Localized In The Hip"
Hydrocodone-Acetaminophen 7.5-325 MG Oral Tablet,Closed Epiphyseal Fracture Of The Left Proximal Tibia
Hydrocodone-Acetaminophen 7.5-325 MG Oral Tablet,Limb Pain
Sphygmomanometer Miscellaneous,Hypertension
Loratadine 10 MG Oral Tablet,Chronic Sinusitis
Loratadine 10 MG Oral Tablet,Allergic Rhinitis
Loratadine 10 MG Oral Tablet,Atopic Dermatitis
Loratadine 10 MG Oral Tablet,Nasal Discharge (Symptom)
Loratadine 10 MG Oral Tablet,Allergies
Loratadine 10 MG Oral Tablet,Allergic Rhinitis Due To Food
Mirtazapine 15 MG Oral Tablet,Depression
Ciprofloxacin HCl 500 MG Oral Tablet,Urinary Tract Infection
Amoxicillin 400 MG/5ML Oral Suspension Reconstituted,Otitis Media
Amoxicillin 400 MG/5ML Oral Suspension Reconstituted,Acute Suppurative Otitis Media With Spontaneous Rupture Of The Ear Drum
Amoxicillin 400 MG/5ML Oral Suspension Reconstituted,Gastritis Due To H. Pylori
Amoxicillin 400 MG/5ML Oral Suspension Reconstituted,Acute Otitis Media
Nortrel 7/7/7 0.5/0.75/1-35 MG-MCG Oral Tablet,Contraceptives
Relpax 20 MG Oral Tablet,Headache
Neomycin-Polymyxin-HC 3.5-10000-1 Otic Solution,Otitis Externa
Cardizem LA 120 MG Oral Tablet Extended Release 24 Hour,Atrial Fibrillation
Ibuprofen Childrens 100 MG/5ML Oral Suspension,Acute Upper Respiratory Infection
Vigamox 0.5 % Ophthalmic Solution,Conjunctivitis
Vigamox 0.5 % Ophthalmic Solution,Discharge Of Pus From Eyes
Vigamox 0.5 % Ophthalmic Solution,Acute Bacterial Conjunctivitis
Zovirax 5 % External Cream,Herpes Simplex
Zovirax 5 % External Cream,Herpes Simplex Type II
Singulair 4 MG Oral Packet,Allergic Rhinitis
Hydrocortisone 2.5 % Rectal Cream,External Hemorrhoids
Crestor 5 MG Oral Tablet,Hypercholesterolemia
Benicar HCT 40-25 MG Oral Tablet,Hypertension
Kerlix Gauze Roll Miscellaneous,Burns
Metolazone 2.5 MG Oral Tablet,Congestive Heart Failure
Metolazone 2.5 MG Oral Tablet,Hypertension
Metolazone 5 MG Oral Tablet,Edema
Propranolol HCl CR 80 MG Oral Capsule Extended Release 24 Hour,Supraventricular Tachycardia
Propranolol HCl CR 80 MG Oral Capsule Extended Release 24 Hour,Hypertension
Terconazole 0.8 % Vaginal Cream,Candida Albicans Vaginitis
Terconazole 0.8 % Vaginal Cream,Vaginal Candidiasis
Benazepril HCl 20 MG Oral Tablet,Benign Essential Hypertension
Hydrocodone-Acetaminophen 7.5-500 MG/15ML Oral Solution,A Fall From A Ladder
Lactulose 10 GM/15ML Oral Solution,Constipation
MetFORMIN HCl 500 MG Oral Tablet Extended Release 24 Hour,Polycystic Ovarian Syndrome
Vitamin D 400 UNIT Oral Capsule,A Fall
Fosinopril Sodium 10 MG Oral Tablet,Coronary Artery Disease
NIFEdipine CR Osmotic 30 MG Oral Tablet Extended Release 24 Hour,Coronary Artery Disease
NIFEdipine CR Osmotic 30 MG Oral Tablet Extended Release 24 Hour,Hypertension
NIFEdipine CR Osmotic 30 MG Oral Tablet Extended Release 24 Hour,Essential Hypertension
NIFEdipine CR Osmotic 30 MG Oral Tablet Extended Release 24 Hour,Benign Essential Hypertension
NIFEdipine CR Osmotic 30 MG Oral Tablet Extended Release 24 Hour,Pregnancy Complicated By Hypertension - Antepartum Condition Or Prior Complicated Delivery
Prempro 0.3-1.5 MG Oral Tablet,Symptomatic Menopause
Mupirocin 2 % External Ointment,Carbuncle On The Lower Leg
Mupirocin 2 % External Ointment,Impetigo
Mupirocin 2 % External Ointment,Blister On The Buttocks
Mupirocin 2 % External Ointment,Methicillin Resistant Staphylococcus Aureus Infection
NIFEdipine CR Osmotic 90 MG Oral Tablet Extended Release 24 Hour,Hypertension
Cialis 20 MG Oral Tablet,Male Erectile Disorder
Metoprolol Tartrate 25 MG Oral Tablet,Hypertension
Metoprolol Tartrate 25 MG Oral Tablet,Benign Essential Hypertension
Ibuprofen Junior Strength 100 MG Oral Tablet Chewable,Dysmenorrhea
Selenium Sulfide 2.5 % External Lotion,Tinea Versicolor
Nitrofurantoin Monohyd Macro 100 MG Oral Capsule,Urinary Tract Infection
Nitrofurantoin Monohyd Macro 100 MG Oral Capsule,"Urinary Tract Infection, Geriatric Presentation"
Nitrofurantoin Monohyd Macro 100 MG Oral Capsule,Vaginal Candidiasis
Nitrofurantoin Monohyd Macro 100 MG Oral Capsule,Acute Bacterial Pyelonephritis On The Right
BuPROPion HCl 150 MG Oral Tablet Extended Release 12 Hour,Moderate Recurrent Major Depression
Sensipar 60 MG Oral Tablet,"Chronic Kidney Disease, Stage 5"
Pacerone 100 MG Oral Tablet,Paroxysmal Atrial Fibrillation
Cymbalta 30 MG Oral Capsule Delayed Release Particles,Rheumatoid Arthritis
Cymbalta 30 MG Oral Capsule Delayed Release Particles,Muscle Spasm
Cymbalta 30 MG Oral Capsule Delayed Release Particles,Depression
Citalopram Hydrobromide 40 MG Oral Tablet,Autistic Disorder
Citalopram Hydrobromide 20 MG Oral Tablet,Menopause Has Occurred
Fluconazole 150 MG Oral Tablet,Candida Albicans Vulvovaginitis
Fluconazole 150 MG Oral Tablet,Vaginal Candidiasis
Fluconazole 150 MG Oral Tablet,Genitourinary Candidiasis
Tramadol-Acetaminophen 37.5-325 MG Oral Tablet,Piriformis Syndrome
Nystatin 100000 UNIT/GM External Powder,Candida Albicans Vulvovaginitis
Nystatin 100000 UNIT/GM External Powder,Cutaneous Candidiasis
Sildenafil Citrate Powder,Pulmonary Hypertension
Polyethylene Glycol 3350 Oral Powder,Constipation
PrednisoLONE Sodium Phosphate 15 MG/5ML Oral Solution,Asthma
Minocycline HCl 100 MG Oral Tablet,Cough
Minocycline HCl 100 MG Oral Tablet,Furuncle On The Left Buttock
Mucinex DM 30-600 MG Oral Tablet Extended Release 12 Hour,Nasal Discharge (Symptom)
Gabapentin 100 MG Oral Capsule,Abdominal Pain
Gabapentin 100 MG Oral Capsule,Postherpetic Polyneuropathy
Flovent HFA 44 MCG/ACT Inhalation Aerosol,Reactive Airway Disease
Flovent HFA 44 MCG/ACT Inhalation Aerosol,Asthma
Flovent HFA 44 MCG/ACT Inhalation Aerosol,Bronchiolitis
Flovent HFA 44 MCG/ACT Inhalation Aerosol,Cough Variant Asthma
Griseofulvin Microsize 125 MG/5ML Oral Suspension,Tinea Capitis
Vytorin 10-20 MG Oral Tablet,Lipoid Metabolism Disorder
Terconazole 0.4 % Vaginal Cream,Vaginitis
Terconazole 0.4 % Vaginal Cream,Candida Albicans Vaginitis
Terconazole 0.4 % Vaginal Cream,Vulvovaginitis
Terconazole 0.4 % Vaginal Cream,Candida Albicans Vulvovaginitis
Terconazole 0.4 % Vaginal Cream,Herpes Simplex
Terconazole 0.4 % Vaginal Cream,Vaginal Candidiasis
Terconazole 0.4 % Vaginal Cream,Bacterial Vaginosis
Flovent HFA 110 MCG/ACT Inhalation Aerosol,Asthma
Gabapentin 300 MG Oral Capsule,Diabetic Peripheral Neuropathy Type II
Gabapentin 300 MG Oral Capsule,Lower Back Pain
Polyethylene Glycol 3350 Oral Packet,Constipation
Fluconazole 40 MG/ML Oral Suspension Reconstituted,Tinea Corporis
Fluconazole 200 MG Oral Tablet,Vaginitis
Tricor 145 MG Oral Tablet,Essential Hypertension
Tricor 145 MG Oral Tablet,Hyperlipidemia
Butalbital-APAP-Caff-Cod 50-325-40-30 MG Oral Capsule,Headache
Dilt-CD 240 MG Oral Capsule Extended Release 24 Hour,Paroxysmal Tachycardia
Enbrel 50 MG/ML Subcutaneous Solution,Psoriasis
BuPROPion HCl 200 MG Oral Tablet Extended Release 12 Hour,Depression
Cefpodoxime Proxetil 100 MG Oral Tablet,Shortness Of Breath
Focalin XR 20 MG Oral Capsule Extended Release 24 Hour,"ADHD, Combined Type"
Xeroform Petrolatum Dressing External Miscellaneous,Burns
Metrogel 1 % External Gel,Bacterial Vaginosis
Desmopressin Acetate 0.2 MG Oral Tablet,Primary Nocturnal Enuresis
Acetaminophen 650 MG Oral Tablet Extended Release,Headache
Fexofenadine HCl 180 MG Oral Tablet,Allergic Rhinitis
Fexofenadine HCl 180 MG Oral Tablet,Dermatitis
Lyrica 50 MG Oral Capsule,Polyneuropathy
Glimepiride 2 MG Oral Tablet,Diabetes Mellitus
Ambien CR 12.5 MG Oral Tablet Extended Release,Insomnia
Lyrica 200 MG Oral Capsule,Partial Complex Psychomotor Seizure With Intractable Seizure
Hydrocortisone Butyrate 0.1 % External Cream,Eczema
Fexofenadine HCl 60 MG Oral Tablet,Allergic Rhinitis
Lyrica 75 MG Oral Capsule,Type II Diabetes With Neurological Complications - Uncontrolled
Zidovudine 50 MG/5ML Oral Syrup,Exposed To HIV Infection
Lidocaine 5 % External Ointment,End Stage Renal Disease
Azithromycin 250 MG Oral Tablet,Acute Suppurative Otitis Media
Azithromycin 250 MG Oral Tablet,Acute Sinusitis
Azithromycin 250 MG Oral Tablet,Allergic Rhinitis
Azithromycin 250 MG Oral Tablet,Chlamydia Trachomatis Urethritis
Azithromycin 250 MG Oral Tablet,Chlamydial Infections
Azithromycin 250 MG Oral Tablet,Upper Respiratory Infection
Azithromycin 250 MG Oral Tablet,Acute Upper Respiratory Infection
Azithromycin 250 MG Oral Tablet,Chlamydial Disease
Azithromycin 500 MG Oral Tablet,Cervicitis Chlamydia Trachomatis
Azithromycin 500 MG Oral Tablet,Chlamydial Infections
Azithromycin 500 MG Oral Tablet,Lower Genitourinary Venereal Disease Due To Chlamydia Trachomatis
Azithromycin 500 MG Oral Tablet,Chlamydial Disease
Digoxin 0.05 MG/ML Oral Solution,Congenital Pulmonary Valvular Stenosis
Doxycycline Monohydrate 100 MG Oral Tablet,"Inflammation Of The Cervix, Vagina, And Vulva"
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Wheezing
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Reactive Airway Disease
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Asthma
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Bronchiolitis
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Viral Infection
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Bronchitis
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Childhood Asthma
Cyclobenzaprine HCl 5 MG Oral Tablet,Muscle Spasm
Cyclobenzaprine HCl 5 MG Oral Tablet,Lumbar Strain
Biafine External Emulsion,Decubitus Ulcer
Abilify 2 MG Oral Tablet,Episodic Mood Disorders
SEROquel 50 MG Oral Tablet,Bipolar Disorder
Pravastatin Sodium 20 MG Oral Tablet,Hyperlipidemia
Terconazole 80 MG Vaginal Suppository,Candida Albicans Vaginitis
Terconazole 80 MG Vaginal Suppository,Vaginal Itching Or Burning
Vusion 0.25-15-81.35 % External Ointment,Diaper Rash
Pravastatin Sodium 40 MG Oral Tablet,Coronary Artery Disease
Pravastatin Sodium 40 MG Oral Tablet,Left Heart Failure - Class III
Pravastatin Sodium 40 MG Oral Tablet,Hyperlipidemia
Pravastatin Sodium 40 MG Oral Tablet,Dyslipidemia
Ferrous Fumarate 325 (106 Fe) MG Oral Tablet,Pregnancy Complicated By Anemia
Pravastatin Sodium 10 MG Oral Tablet,Hyperlipidemia
Pravastatin Sodium 10 MG Oral Tablet,Dyslipidemia
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Oligomenorrhea
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Menorrhagia
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Gynecologic Services Contraceptive Management
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Gynecologic Services Prescription Of Contraceptive Agents
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Oral Contraceptives
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Contraceptives
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Pelvic Pain
YAZ 3-0.02 MG Oral Tablet,Menorrhagia
YAZ 3-0.02 MG Oral Tablet,Polycystic Ovarian Syndrome
YAZ 3-0.02 MG Oral Tablet,Acne
YAZ 3-0.02 MG Oral Tablet,Gynecologic Services Contraceptive Management
YAZ 3-0.02 MG Oral Tablet,Oral Contraceptives
Fluticasone Propionate 50 MCG/ACT Nasal Suspension,Cough
Fluticasone Propionate 50 MCG/ACT Nasal Suspension,Allergic Rhinitis
Fluticasone Propionate 50 MCG/ACT Nasal Suspension,Allergic Rhinitis Due To Pollen
Fluticasone Propionate 50 MCG/ACT Nasal Suspension,Complaint Of Allergic Reaction Seasonal
Bethanechol Suspension,Esophageal Reflux
Bethanechol Suspension,Dysphagia
Magic Mouthwash,Acute Pharyngitis
Magic Mouthwash,Acute Viral Pharyngitis
Clonidine Patch,Hypertension
Prevacid,Esophageal Reflux
Loratadine 5 MG/5ML Oral Syrup,Allergic Rhinitis
Loratadine 5 MG/5ML Oral Syrup,Atopic Dermatitis
Loratadine 5 MG/5ML Oral Syrup,Allergies
Loratadine 5 MG/5ML Oral Syrup,Dermatitis
Azithromycin 200 MG/5ML Oral Suspension Reconstituted,Primary Atypical Mycoplasma Pneumoniae
Azithromycin 100 MG/5ML Oral Suspension Reconstituted,Acute Suppurative Otitis Media With Spontaneous Rupture Of The Ear Drum
Simvastatin 20 MG Oral Tablet,Hyperlipidemia
Simvastatin 20 MG Oral Tablet,Lipoid Metabolism Disorder
Simvastatin 20 MG Oral Tablet,Essential Hypercholesterolemia
Simvastatin 20 MG Oral Tablet,Dyslipidemia
Simvastatin 40 MG Oral Tablet,Coronary Artery Disease
Simvastatin 40 MG Oral Tablet,Hypertension
Simvastatin 40 MG Oral Tablet,Hyperlipidemia
Simvastatin 40 MG Oral Tablet,Essential Hypercholesterolemia
Ranitidine HCl 150 MG/10ML Oral Syrup,Esophageal Reflux
Simvastatin 10 MG Oral Tablet,Hyperlipidemia
Fenofibrate 160 MG Oral Tablet,Coronary Artery Disease
Fenofibrate 160 MG Oral Tablet,Hypertension
Fenofibrate 160 MG Oral Tablet,Hyperlipidemia
Seasonique 0.15-0.03 &0.01 MG Oral Tablet,Gynecologic Services Contraceptive Management
Seasonique 0.15-0.03 &0.01 MG Oral Tablet,Gynecologic Services Prescription Of Contraceptive Agents
Meloxicam 7.5 MG Oral Tablet,"Joint Pain, Localized In The Shoulder"
Azilect 0.5 MG Oral Tablet,Parkinson's Disease
Azithromycin 1 GM Oral Packet,Chlamydia Trachomatis Urethritis
Azithromycin 1 GM Oral Packet,Cervicitis Chlamydia Trachomatis
Azithromycin 1 GM Oral Packet,Lower Genitourinary Venereal Disease Due To Chlamydia Trachomatis
Nac 600 600 MG Oral Capsule,Acute Renal Failure
ProAir HFA 108 (90 Base) MCG/ACT Inhalation Aerosol Solution,Wheezing
ProAir HFA 108 (90 Base) MCG/ACT Inhalation Aerosol Solution,Reactive Airway Disease
ProAir HFA 108 (90 Base) MCG/ACT Inhalation Aerosol Solution,Asthma
Venlafaxine HCl 37.5 MG Oral Tablet,Chronic Pain
Sertraline HCl 100 MG Oral Tablet,Depression
Sertraline HCl 100 MG Oral Tablet,Adjustment Disorder With Anxiety And Depressed Mood
Sertraline HCl 50 MG Oral Tablet,Depression
Sertraline HCl 50 MG Oral Tablet,"Major Depression, Single Episode"
Sertraline HCl 50 MG Oral Tablet,Postpartum Depression
Sertraline HCl 25 MG Oral Tablet,Depression
Sertraline HCl 25 MG Oral Tablet,Postpartum Depression - Mild
Sertraline HCl 25 MG Oral Tablet,Generalized Anxiety Disorder
Sertraline HCl 25 MG Oral Tablet,Adjustment Disorder With Anxiety And Depressed Mood
Tylenol Allergy Multi-Symptom Oral Miscellaneous,Abdominal Pain
Xolegel 2 % External Gel,Tinea Pedis
Vitamin D3 1000 UNIT Oral Tablet,Osteoporosis
Oxygen,Hypoxia
Ranitidine HCl 15 MG/ML Oral Syrup,Esophageal Reflux
Ranitidine HCl 15 MG/ML Oral Syrup,Propionic Acidemia
Ranitidine HCl 15 MG/ML Oral Syrup,Dysphagia
Claritin 5 MG Oral Tablet Chewable,Allergic Rhinitis
Metoclopramide HCl 10 MG/10ML Oral Solution,Gastroparesis
Femcon Fe 0.4-35 MG-MCG Oral Tablet Chewable,Oral Contraceptives
Femcon Fe 0.4-35 MG-MCG Oral Tablet Chewable,Contraceptives
Metoclopramide HCl 5 MG/5ML Oral Solution,Esophageal Reflux
Preparation H 1-0.25-14.4-15 % Rectal Cream,External Hemorrhoids
Ondansetron 4 MG Oral Tablet Dispersible,Nausea (Symptom)
Ondansetron HCl 4 MG Oral Tablet,Nausea With Vomiting
Ondansetron HCl 8 MG Oral Tablet,Nausea (Symptom)
Ondansetron HCl 8 MG Oral Tablet,Nausea With Vomiting
Ondansetron HCl 8 MG Oral Tablet,Pelvis Mass
Metoprolol Succinate 25 MG Oral Tablet Extended Release 24 Hour,Congestive Heart Failure
Metoprolol Succinate 25 MG Oral Tablet Extended Release 24 Hour,Left Heart Failure - Class III
Metoprolol Succinate 25 MG Oral Tablet Extended Release 24 Hour,Hypertension
Metoprolol Succinate 25 MG Oral Tablet Extended Release 24 Hour,Essential Hypertension
Metoprolol Succinate 25 MG Oral Tablet Extended Release 24 Hour,Benign Essential Hypertension
MetroNIDAZOLE 0.75 % Vaginal Gel,Bacterial Vaginosis
Ondansetron 8 MG Oral Tablet Dispersible,Nausea With Vomiting
