1|AIDS
2|Acne
3|Alcohol 1
4|Alcohol 2
5|Allergies
6|Anemia
7|Anxiety
8|Arrhythmias
9|Asthma
10|Back Pain
11|Bowel problems
12|Breast neoplasms
13|CAD
14|CAD w Angina
15|CHF
16|CHF w LVH
17|COPD
18|Chest Pain
19|Colon Polyps
20|Depression
21|Diabetes Mellitus
22|Diabetes Mellitus Incl Borderline
23|Diabetes Mellitus Incl Gestational
24|Diabetes Mellitus Incl Gestational
25|Dyslipidemia
26|Eczema Psoriasis
27|Eczema Psoriasis Psoriatic Arhtritis
28|Genital Herpes
29|HIV/AIDS
30|Headaches
31|Hepatitis
32|Hypertension W Borderline
33|Kidney Problems
34|Kidney Stones
35|Migraines
36|Obesity
37|Osteoarthritis
38|Osteoporosis Osteopenia
39|Parkinsons All
40|Parkinsons Dz
41|Pneumonia
42|Prostate
43|Rheumatoid Arthritis
44|Rhinitis
45|Schizophrenia
46|Seizures
47|Smoker
48|Strokes
49|Tachyarrhythmias
50|Tinea
51|Tuberculosis
52|Ulcers
53|Crohns disease
54|Graves' disease
55|HIV positive
56|Parkinsons disease
57|Pneumocystis pneumonia
58|Raynauds disease
59|Sjogrens syndrome
60|abnormal pap test
61|acne
62|acne rosacea
63|adenomatous polyp
64|alcohol abuse
65|allergic rhinitis
66|alopecia
67|amyotrophic lateral sclerosis
68|anemia
69|anxiety
70|appendectomy
71|arthritis
72|asthma
73|atrial fibrillation
74|attention deficit disorder
75|basal cell carcinoma
76|benign prostatic hypertrophy
77|bipolar disease
78|bone marrow transplant
79|breast cancer
80|bronchiectasis
81|bronchiolitis
82|cardiac bypass graft surgery
83|cardiac catheterization
84|cardiac transplant
85|cardiomyopathy
86|cataract
87|cerebrovascular accident
88|cesarean section
89|chickenpox
90|cholecystectomy
91|chronic myelocytic leukemia
92|chronic obstructive pulmonary disease
93|chronic renal dysfunction
94|colon cancer
95|congestive heart failure
96|constipation
97|coronary artery disease
98|cystic fibrosis
99|deep venous thrombosis
100|degenerative joint disease
101|dementia
102|depression
103|diabetes mellitus
104|diabetes mellitus type 1
105|diabetes mellitus type 2
106|diverticulosis
107|drug abuse
108|eczema
109|elevated cholesterol
110|elevated prolactin
111|elevated triglycerides
112|end stage renal disease
113|endometriosis
114|environmental allergy
115|erectile dysfunction
116|fibromyalgia
117|gastroesophageal reflux disease
118|genital herpes simplex
119|glaucoma
120|gout
121|head and neck cancer
122|headache
123|heart murmur
124|hemorrhoids
125|hepatitis B
126|hepatitis C
127|herpes zoster
128|hyperkalemia
129|hyperlipidemia
130|hypertension
131|hyperthyroidism
132|hypogonadism
133|hypothyroidism
134|hysterectomy
135|infertility
136|insomnia
137|interstitial cystitis
138|iron deficiency anemia
139|irritable bowel syndrome
140|kidney stone
141|lactose intolerance
142|low back pain
143|lung cancer
144|lung transplant
145|macular degeneration
146|memory loss
147|menopause
148|migraine headache
149|multiple sclerosis
150|myasthenia gravis
151|myeloma
152|myocardial infarction
153|obesity
154|obsessive compulsive disorder
155|onychomycosis
156|orthostatic hypotension
157|osteoarthritis
158|osteopenia
159|osteoporosis
160|otitis media
161|paroxysmal atrial fibrillation
162|past smoking
163|pelvic pain
164|peripheral neuropathy
165|peripheral vascular disease
166|pituitary adenoma
167|polycythemia
168|positive PPD
169|pregnancy
170|prolactinoma
171|prostate cancer
172|psoriasis
173|psoriatic arthritis
174|pulmonary embolism
175|pulmonary hypertension
176|renal cancer
177|renal insufficiency
178|restless legs syndrome
179|retinopathy
180|rheumatoid arthritis
181|schizoaffective disorder
182|schizophrenia
183|seasonal allergies
184|seizure disorder
185|sickle cell anemia
186|sinusitis
187|skin cancer
188|sleep apnea
189|smoking
190|stress test
191|substance abuse
192|syphilis
193|systemic lupus
194|thrombocytosis
195|tinea capitis
196|tonsillectomy
197|transient ischemic attack
198|tremor
199|tubal ligation
200|ulcerative colitis
201|urinary incontinence
202|urinary tract infection
203|uterine fibroids
204|vitamin B12 deficiency
205|von Willebrands disease
